knn0,knn1
4.867917313113114,5.973940454281088
6.003430512427737,7.0296416495148675
4.729005698907576,3.9498616327420653
4.009284174141409,4.459566138330129
4.055023726527957,3.439094249974384
5.18481240696504,5.41293588049678
4.025340670433914,5.663856547445057
7.130684529203328,7.543195647916166
4.717233019037704,4.6380374189844
5.096742975156264,5.854613780835394
4.775192463813226,6.003877019394586
5.250955495394033,6.251034113027368
4.241149518829487,4.91239986642259
4.381722767157217,5.371288114032345
5.928823864294063,6.689919799006438
4.163955959385789,4.45362702007594
5.119043569501819,5.31508971940032
4.586190505016863,6.151275932297241
5.855590914174528,5.985556273234814
4.1176867880225005,5.602398615245914
4.160806192664366,5.411947286683688
5.234936612735154,5.583855245608046
5.96405297642227,7.150553501014701
5.515268854780572,6.617658822099185
4.412618515016733,5.155228956912589
2.678914175919513,4.3154253539778615
5.616212206990679,5.770562783300084
2.1741560524354,4.188916868903376
6.57155416676748,6.028854443289433
3.7468988567562245,4.869019957144692
5.28405820107403,6.275577978642179
4.535023267254456,3.575771000350051
3.8873593030225972,4.113287284995722
5.0787143707640885,5.738146334676779
3.66898544165269,3.7552661651000454
4.115124655816123,5.468171264433891
4.59771144755774,4.87495793618771
5.850669427701936,6.105660689951984
4.70508279980926,5.233645938211073
5.694708894641982,6.072848286992192
4.7431860659915435,5.903318919829782
4.795613099002371,4.627557341508133
4.265138778230272,4.440837832132113
5.904006887197384,6.736883541661989
3.873609913745039,3.538256766229715
4.23057146830153,5.949571261610686
3.5719253781183764,4.375917498987794
4.795835432388794,5.768769837083546
3.8358819412213663,4.507561783872267
4.753194706811828,3.2769705561725524
3.8932237159243073,5.144590691726969
6.327825987322771,6.573620685949488
5.077403557029637,7.27161663480209
4.175734896682046,3.977629172353877
3.9354476361831483,7.017901325863589
4.762155265454724,4.693923140312548
4.098874322095588,4.029306308416474
3.7277492274149413,5.318187889721238
4.5970615910943415,4.0720686563761035
5.636753087257933,5.915134882582413
4.933479937290709,4.640060804173373
3.9665464158311847,4.500360212855257
4.103043008848712,5.273010423782314
5.691902563575801,5.969166467738168
4.022053067804787,4.685079683994811
3.5470635354680984,4.014036900855331
4.450612855474905,5.159331854031827
5.649063909918793,6.856889456527247
3.7202111124746775,4.159133813494039
4.563734556983616,5.716711749508819
4.876180821267319,5.317368282832456
7.7601236289487705,9.855517507993383
5.582519820653201,5.975020098375831
5.298672088905326,6.476418263272918
5.347146631502371,5.569904587174663
5.356613712023031,5.1295367090823465
5.031817011669594,6.072067251269282
4.484230774249301,4.504468781789772
5.578904476721524,6.211094325258885
5.270384896276262,7.144011493294591
2.4952743813314506,3.3587221326491217
3.60734298673974,4.473365711468864
5.36892714141493,5.716986465271902
6.684387558010406,7.470402831593648
4.799479701813545,3.4985152890677895
5.127327591147443,6.769645769377124
5.123857279075345,4.874235044396132
5.021308879428379,6.156040320785762
5.400647520137733,6.360483379669416
4.635431134115091,7.070488935328082
4.289864732473983,4.517640197269527
5.0431400439225005,5.026157391158145
5.189304955842483,6.369121215169528
4.687263241672527,5.368090304508276
3.9785312617321735,5.128211417246556
4.354217004170817,5.3658634475619795
4.102366830615602,7.078506741090948
4.856412006397821,4.694169907101362
4.238755189121984,4.315361009113158
5.302818791759817,5.86970294048025
5.358931071318365,6.188407124146697
6.455999699275351,7.628177395329355
5.094443473414471,4.606456281863657
6.272001901291602,6.587419860037825
3.971818729050752,4.2443262129026715
4.614864112061221,4.970385717395864
5.019926981759359,5.729775518641054
4.570277881269213,5.293570156691539
4.358534795039381,6.306661759101847
5.044887436541346,6.1732886252088806
5.929751507959838,6.393310846308867
4.457131840591816,5.232381431657044
5.21882100558184,6.045831575313886
4.437180673450901,5.6544150064598355
4.2207506507762345,4.439877942149581
3.755460876077109,6.101647817303708
4.032733766973699,4.7080690017424365
6.558151522675794,7.768083709587541
6.3343457620610915,7.633857645379104
4.783916521014925,4.680441580271507
3.858171378566415,3.634845670398548
5.69136403067109,6.284478977675293
5.340167878138647,4.731399426653777
4.042918152210348,6.067038615413662
4.772697610751938,7.400790193196505
7.274675996989242,7.4403120194487435
3.094262618645278,4.871293547135671
5.418747813712338,6.198982745461727
6.332980630340902,7.552703919546197
4.031761400143226,5.586266026394565
6.164152456011587,6.67390770348118
7.708164414952443,8.00144894254989
5.614759727391513,5.519000243030586
3.5772117756524846,5.679649526618059
4.38223504125584,4.065618223037072
5.963728121393726,6.377101391186434
6.807708345592596,7.514874975795044
4.89209151749139,5.410109134933369
5.564323238639137,6.4343752929132325
5.3669259218569305,5.009098635393599
4.3997080040074374,4.9469537838851165
6.490735382651121,6.0971369108374605
6.984416810038202,7.7460994472326945
4.7728607818605,4.768397099292882
4.930350075707871,6.242341781648256
5.122204257910265,6.559577230222735
3.929223993187834,4.298406773511455
4.614788495479476,8.17516652164623
3.6571129007149366,4.166430754547221
4.908032466128069,6.235685319391515
4.44327885596523,4.982477209802705
3.7162855208003425,4.064122790093427
4.346563743479525,4.3948327978937645
3.3415292594139165,4.733695939926745
3.9285160592873267,4.252129268766751
5.761897066940009,5.613260159971578
3.536738463495458,5.66421261876691
3.561810930885787,4.979384354444075
4.595641795597268,4.761821618735511
7.276997104418776,8.107556364985415
3.7564088876616206,4.268278258466345
6.018514723312851,5.613192085713641
5.342444352783693,6.774996285993706
5.542637592546585,4.923275739718655
4.380731279156212,4.828806413789026
5.586500479704387,5.6643645698955
3.377250574102295,3.977476304583815
4.644859672133826,5.521899492096034
5.033647410684614,5.42366080191324
5.352323001386841,5.820057371661993
6.0655809203750035,8.938154569461512
3.442458322082767,5.234602812042101
3.478300084610429,5.027444637351048
5.404948246651903,4.758097978281685
6.096398802748736,6.096251636733147
3.3928952348740755,4.909537545228097
5.260059111942198,5.843716397503305
4.3149488598357815,5.488313359598109
4.260339239900469,4.887046468551584
5.140270776682309,5.685213234140318
4.73725277474422,3.9893270742523184
3.9508569813437906,5.173504432233261
5.249834892219262,5.83395055861334
3.2271901924686865,4.856260359923218
4.899572719135519,5.149604507904073
2.7895649294983476,4.950307730475064
3.111708176030824,4.655368050732737
3.354115754092465,3.8418290410105342
8.700462612680191,8.918522498073775
6.825077490240741,6.42086547447793
4.129483927272656,5.390519822307874
3.1393210567220016,3.702650907841525
4.0894452786855915,4.05646254784343
6.981771966674843,7.230677759341989
6.48366181135588,7.721568348161934
4.3952795451397995,4.261915706921224
4.537719431882503,5.568762840363825
3.902762971472795,3.513270085574938
4.53285384279614,5.125515846360553
6.021016017386683,7.368209263502699
5.741177220883909,7.067666861953817
3.321676712483878,5.586227641130414
3.1823355534210642,5.037871544265075
4.391145263390567,4.146048065397966
4.515837614822578,5.465941456255912
4.626853289328327,3.9440850799952636
5.119916007393255,4.700547979355668
5.494392048153518,6.562834637056875
8.259965998569413,7.905457252599138
3.6666743997847955,4.2205623777802925
5.921010424677893,8.227040328012633
3.7757552805604857,4.366495635930386
3.920503173424207,4.375482750035517
6.882496747813945,6.955533883618553
6.760673515827143,7.027077862950565
6.303008793153362,7.4495228476485735
4.433472119110371,5.281565901206208
5.340832782187339,5.741728380479607
6.0978451963914475,5.678926860251859
5.37737429416637,5.110892381672943
3.616693802375907,4.396596326323314
4.82814964896523,5.050106219218423
4.465498101190492,3.9363335185507453
5.555027510735512,6.63142005190963
6.114104768152351,5.1922813983989355
4.550139959514457,5.182033998627853
4.2595529161468315,3.7597761597140678
4.061376153774058,3.5860157091143345
4.782666616638344,5.357377037730688
3.7479219742515464,3.870286924883243
6.063005388943638,7.562381123699837
4.0992924040920515,5.991537119930062
5.716677345261664,6.647217161782804
6.2727055488398875,5.582677427222241
4.010405661308261,4.043321052132677
4.568514309696488,4.266210115671998
3.72203257133446,5.615688657523069
3.7314440171422354,4.7260751656703865
3.919957530477802,4.703295060660323
4.305897423378267,5.366306317840823
4.478393753090733,5.583080957360831
7.0664797664183,6.9249441873275615
5.379599208584702,6.090443025078046
7.453072919678499,8.536378955617568
3.9843814182226103,5.29218846859287
4.749317166949016,5.406045146959406
4.857967408173653,4.790547664723974
5.928298412468608,6.690248546376664
4.497634959294887,6.013599836720425
3.927784334455702,5.402995292628059
5.175029035472491,6.117512923022191
7.7155626765954235,7.004047655776933
3.7809172986794355,4.170125651369343
5.387362467130395,5.927304865650777
3.374472417919438,4.298102965517475
5.073766601927902,5.996539894195912
4.397608436543918,5.126606393834983
4.316100336837536,5.789839099827169
4.90075307893134,6.15516424029938
8.431333595139673,7.808497453625932
3.9124403760216233,5.282662430010593
3.948464714331136,5.431190922927545
6.451652498603486,6.710387979736082
7.546426392420738,9.371451093093716
4.28107270102907,4.310552651786893
6.999939582056658,6.9760362335039
7.8544129347895995,8.116491544834112
3.441253737722421,3.8426815904623317
6.092005496028722,5.845194079470207
5.098860673231776,4.936979145229501
4.260286109701563,4.954000510919414
4.941108949617011,6.341960795431611
3.7025251009041433,3.396737847608157
5.304337990576333,6.05177746056292
4.214436339445754,4.746062815102488
5.421457979637878,6.108113985473359
4.8343777097854765,5.403989315757296
3.7709653042339295,4.516748024579231
3.6714989565654474,4.761714358013993
4.202225860736849,5.746131593556825
4.40698644229958,4.631876485911571
5.277639700498937,5.7500595802242795
3.4382597656945415,2.853280095758405
4.927976867854512,6.7305156350037265
4.0050830672537865,4.478509242389389
4.341888244423629,5.169209124155165
4.864801014007909,7.349955613901517
4.127179538094541,5.354091416052271
4.138241256189038,5.287913952434881
3.2290161755576743,5.67218352160699
5.5283000503888315,5.965985513201644
4.011172442733052,4.577227882410778
5.743250230644624,6.398364271048957
4.631213764830564,5.350527382907065
5.852386602240092,7.057061014971465
5.798305182133551,7.055642907889995
4.465684517570518,5.332131082205398
5.246364893977532,5.910436185746803
6.835746764145009,6.939633364095439
4.013344901021129,5.23744624521472
4.816322634135404,5.979945424610712
4.242601877844242,5.78379161413634
5.154919248056704,5.631216406423181
5.828167255477002,6.450616468794195
5.568966357709796,5.239111190143237
3.043726956189837,4.3308539194535856
3.807274078388404,5.815097408737757
4.112057232384852,5.01370889601745
3.0073059337958723,3.5435599375017435
6.2423785332249695,7.80476123774474
3.2547508014367486,5.003997696784669
4.8553890279279495,7.38643037656156
6.326770186442803,6.280978695533219
5.0346955959439175,4.550462696931509
4.667888000887713,7.08569848192134
4.079471711439042,5.415461438158121
6.39683186134435,6.988431992230807
4.952012987933929,6.540255803651028
5.428227478485556,5.666259994778212
4.495853788513746,4.882136610628646
5.189935771085907,6.3562752385458134
4.999009402151929,6.507629388400962
4.696386222213132,5.815563367576945
3.8416053695523082,5.989601420096776
4.1022540497605995,4.066627491676563
3.7236982576832656,5.03912815306902
4.801582880976556,4.429899061006924
3.8105354300884264,4.3851232201878005
4.135283392223135,6.892764731580367
5.741082953257647,5.603543611618876
4.170495994138895,6.09493598623602
4.325253954521188,4.472196048071937
3.96350355078922,5.179983687947912
3.4195306199347635,4.293627838156696
5.282143381901353,5.190482957960037
5.01597479796712,6.290449331954091
6.089730387254695,7.197244996460037
5.4186189205441035,6.196440883547329
5.746526166871907,7.235417091568818
8.538855592287536,10.226561717968025
3.4393621738364333,4.957042378404989
4.1703266729869926,4.92831685015519
5.352245891037026,6.348765528887044
3.6157711957605616,3.2707577984019296
2.872076644772716,5.126077201113022
3.9568975008892333,3.9095831679971242
6.333114251252701,6.691554909199527
4.7580505430453774,5.52573277279807
5.276726423283297,6.9050427199892646
3.7661927890875386,4.85921988800329
3.104715864736405,3.5336848164650614
7.006936532941595,6.690187909971223
4.66674473086519,5.391344696535021
4.537455799120344,3.583197624049287
3.313314041310022,3.8593816122127014
6.12734489065586,6.653057472447568
4.9291552405107515,6.9984634627907285
2.8708201051883675,4.599714162695901
3.297936998528199,3.764074823526891
5.026582179266346,5.7287260000049685
4.042055488600632,5.3342755827914345
4.581892646625882,4.703650144483467
3.5176962793568545,4.6756419634431525
8.634840075700339,8.141768348806023
4.983250062713689,6.017860099270004
4.644182008732152,6.602923899611407
5.242634657767941,5.625362941247317
5.201362574333877,5.309026913915614
6.688301075195598,7.3339750849793575
3.915438251879603,4.5535520099068405
5.492188706003734,6.225966613310455
5.175471298138371,5.728107440213766
4.899776934085864,5.927800692502619
7.710305782922797,7.706011234870068
4.46421518165365,5.2437145040404864
4.548547074215926,5.58806082374976
3.707465854291048,4.901301427752015
5.071374542390668,6.370439396931474
6.0254283202863395,6.659387043440205
4.6650364170799605,4.881696378483519
3.156364357457604,4.0709142581481315
6.067871404514684,6.811072316171633
4.281145316780193,4.715806321318576
3.681374167209595,4.6995742973644905
3.9576756890177713,4.253846428186899
4.862593290882888,6.005258625004662
3.72157087517014,3.9821537988329037
4.702863616442663,4.559287107681901
4.360999320149392,4.589674339126749
5.300779298226777,5.799976835955707
7.185226161396796,6.84530347009502
4.830887311199883,4.536009611395112
4.817706727643539,5.4984175668159345
3.1465686515076676,7.030052382378746
4.01275144913001,6.071260217651343
4.254352803901341,5.759979817386376
3.6841854375845657,3.2681234968772115
2.573363448529127,4.03964973436373
4.7487782151818605,5.850984752695335
4.044006155280974,5.1675335915958485
11.991335589606429,11.26776987153209
6.208941382307109,6.577559107638195
5.868393113254507,5.6084488602030635
3.788046106386477,7.013047953984756
4.114424297563269,4.970345163651924
3.9126193392209307,4.587713204132537
4.08860359895138,4.340374453134175
3.7773376951330575,7.7922062881096865
5.305110174901563,6.266832010542541
3.8338691246176877,4.79240126046395
5.458124423106652,4.989997673786946
4.426337753036785,4.840357653356845
3.408294023275024,3.798005670800654
6.417125815953604,7.312700030642296
4.74598662610163,5.521033529525692
4.137601659926166,4.649041551201848
5.210709293418077,6.5873434276057985
3.1324286167586726,2.978043779628895
5.007520168928857,5.699243445751945
6.055035386496729,6.067305150478243
4.837261696389002,5.797573533036799
4.376858679162427,4.0988875887861935
17.01494250754198,23.167673654660703
4.335882895275449,5.086349117768117
3.56291590187038,3.6162544719094503
3.358705472699334,4.449441121568016
5.056422311268789,5.876954350839609
4.045620039550066,4.3029227252868685
4.4037055609085085,6.155161238385229
6.557110463827377,6.98209801885514
4.981473101276081,5.43635035348378
3.4978450115310475,5.09931093870885
5.816252307803657,6.769752749673737
3.677033712183512,4.1544679011949475
3.9446622371921483,4.380353719546283
6.747030587529713,6.782373292895595
3.9103770499732,6.254951100808124
3.486070838872341,6.307520540789876
3.6097725309449733,4.243262243374371
5.237719724204706,5.830095203367172
4.966246514624955,5.746027882249692
3.5601404446719496,2.4095070540711934
5.71971731765868,6.954232496605536
4.827286889412877,5.413583822018836
6.299728504451139,6.983941663682764
5.437051029665295,5.53977590482646
3.8178182343926133,4.056074334058948
7.484810786147939,7.916522873607727
4.239422916811799,4.6347679214111785
4.642799006121424,5.487725626306526
5.744415533655931,6.000090585418835
5.284578536026966,6.5224195121048085
5.825350255015819,6.075837462750166
4.300284804324631,3.927668252496212
4.348755218868511,4.41638325732524
9.405253479922449,9.442417987381331
5.385568930148733,5.789389989623571
3.171205865722149,4.360649575796515
5.1772801543522675,5.574556594568829
9.731064254608164,11.899293731951518
3.1439026904091927,3.0283187818068606
4.240660997447172,5.885095983093645
4.803427343062826,6.019432246194618
6.081506236983471,7.044891458389925
8.859127214746565,12.365923956184988
5.407008812895458,6.201215321000726
3.8842418744890335,5.5921963404819035
4.1621153821854815,4.742905377368744
3.9854162577221848,4.325816099567091
5.8229262904588275,5.6265580540707045
4.041747668633682,4.7920351711899185
4.9223952149437995,6.373259027176191
6.151155907896289,6.7459200634615994
4.685382984072327,5.125210401547382
5.277747608031412,6.471204726782347
5.971088729531344,6.319714407245467
3.213357152205018,4.879372803337939
4.807420610308445,5.822750485902015
4.135320580992594,6.052469492111029
3.9949197418619113,4.570184751235077
5.889443924326171,6.315672420509945
5.397366450112636,5.756423718622627
3.824000032728978,4.444781456360056
5.366191566652491,5.036885149367919
4.2488699912507375,5.324795710161617
5.605377196571149,6.324460795861231
3.067592381999278,3.9605501777533014
5.391039375926587,5.13043500526521
4.909848192214397,5.73343696503552
5.582500876106753,5.282141875623843
5.403147477778807,4.571746898786286
5.626959943257803,6.433994921940215
3.8955096954928132,3.373334400942046
4.224653701963388,4.797299705460549
4.147189019505072,5.2221853945062255
3.8321277632926334,4.378685484719962
4.01722593971522,4.1607095734946915
4.474044017785154,5.104612637388304
4.1699669075085675,4.2621256804935195
5.419644560751091,5.32495713684129
6.274433852682527,6.875895123453114
5.738904727961554,4.641391971119956
2.211182490734517,3.5368153191191642
3.5644733567828646,4.511440465638901
4.154416097094886,5.732135054494341
4.179515265090504,4.993449175068448
3.2048594905523613,7.198111077622589
4.855497180796183,5.978828083289648
3.3187323981587955,3.8416757718945367
5.5370606005371155,6.5620046612351475
3.6146235106054565,4.872655794791016
6.972946980536219,9.571748454096383
6.083576147183238,6.403339417169445
6.466455221003437,5.7480775164257105
3.834870466414525,4.7648616033589555
5.568136616767396,6.260283248558158
5.458804669356348,5.945657586340585
5.497009773383297,6.7551740770634945
4.304148928772906,3.6256885170407744
4.982440061961781,5.443221943404811
3.9251500360070373,4.376502544096251
2.1713037696684947,4.334914026311869
5.899277054101571,6.55675843071109
4.486981680132478,4.563822339198766
4.491907873803671,4.521123721438922
4.761903307430616,4.371231630965078
3.3075857571251293,3.5633718309233084
5.6975361763567305,6.45553435442698
4.844110190337562,4.948786334559163
4.116627808477772,5.467856210559283
7.758245273047999,7.431156663519826
5.809575578856427,6.1357508617247944
4.888768335562062,4.559053015598986
4.078113568599177,4.892324674454935
3.149399608421955,3.2204362122246386
4.743712497601221,5.330723718276683
7.297837367388119,7.211274477407374
4.792157336858954,5.584998468693366
5.431913197181909,6.6632079466464385
5.6960044243638706,6.099961468459326
4.047610482119332,5.403475077369664
5.65742266664604,5.535479271449364
5.235911348824696,5.463060958645937
5.378409335641574,6.258138919234135
4.611424438037843,5.954903559164143
4.874193234652202,4.1078537929798555
3.7150350551146096,3.9790158746595554
5.060651681779225,5.8723981940368155
4.211702490337945,4.413877375839811
3.494961111235947,3.8458370672377473
8.935024880416803,12.452952935388318
4.612506030015592,4.976150955637721
5.033330114965068,6.50672777881608
4.437301125278452,4.761760798666933
4.30246789067357,4.658920479218871
3.9193755922033726,7.001110718872779
4.727268931041372,5.229165521917053
8.02650401073463,7.772516971837708
6.233838398799423,5.9131915709906515
4.548493136318924,5.834166909055194
5.32133059649524,6.252884876400323
6.137110016767423,6.767288370748443
3.5657391231799083,3.7628607282069253
9.140671994646835,11.420146024837525
4.565043756001788,5.059868589417839
3.734253904059442,5.2913215454267934
3.586944982592726,4.076335275079665
4.7455708490614725,5.845170824096085
4.691420696584322,5.550964551617378
6.548380336188841,6.814273407287505
4.099549605920847,4.935261743663288
5.507161380946556,5.938215210460156
4.164639540204968,5.401321301304558
7.32366867172519,8.566077952098667
5.452555813375139,5.139952278290475
5.3665858517448966,5.952195541778846
3.6676650254019094,3.7597656028127786
3.504767962989245,4.6885646835557715
4.372035404852505,5.8377523665967805
4.589804205257467,4.958189521730881
5.195253050677199,6.497032388346995
4.316745499940188,5.232885188072342
5.08029392601471,5.795678638838208
3.967613857613774,4.552596273058804
4.252356456994464,4.576266849008853
4.035482178713527,5.110083199461396
5.216747461194474,5.452229551779781
4.792022684207066,6.101500856413035
5.331541975494065,6.829850859664079
3.705158381333776,5.209846441263481
5.735706687657024,6.345914938015759
6.939041033364933,8.089105272528847
6.393066782850622,6.25837423228967
3.8720043757089564,4.218261658317804
5.181987350263734,5.634364403971192
5.037279945323955,5.113959047727825
5.80120092392332,7.2621345539035325
3.5937602632974577,4.3532783830076545
5.466750752143991,6.042714842015943
4.029748731482311,6.469913494314663
4.999731054205118,5.949682790148806
8.011662949412209,8.042420646934126
5.78815068180942,6.815285898113058
3.8411177494145554,6.950235019691492
5.701338429167249,6.546193609044858
5.162221889242259,6.056924395540915
4.415928836544299,5.71020648309376
3.8071644965458926,3.502122865163233
5.238534921414866,6.357653486577673
4.840886669254358,5.23878163804342
5.656946301954765,4.772063460871243
5.299157256426624,6.7237691235937485
5.665599064508597,5.851735972579152
5.230408853157251,5.2775176394215135
4.207447971126222,5.235477151092635
5.3548097150889085,5.565678716286825
4.440431774345681,4.562805654163801
7.39763838709841,7.917691414387945
4.2636219139148,4.569870210947717
5.470783663863627,5.767695542641513
8.124313803931907,8.46253562388459
4.464862001727126,5.272426858841174
4.509562616325439,4.405177873583872
3.7106848179974388,4.883451914178718
4.149487499121297,5.09547364444478
5.53128223774674,5.144794489056832
5.220353885026635,5.9691283348813435
4.833388220825573,5.432993053908487
6.994720720206317,8.327752616302538
4.024714649578176,4.593986884176863
3.8033586552651633,8.531499547961284
5.256505590499126,5.790656559730406
4.989609718698251,5.841471896899349
6.208636471709386,6.0862318348638835
5.060894263738254,6.253484987089406
4.123738342863657,4.583091106959568
4.233058291991144,4.937707774865818
4.581366293869586,5.06615040767762
4.231330435312403,5.0103959220456735
4.6955144559259185,7.462922628433058
4.166343164752851,3.4192888195568956
4.860627788619218,7.95201169903368
3.971112887534023,4.371831736131562
4.808643126412959,4.559764945415877
4.300083411205295,4.519487150561286
3.9333593678761556,4.976217102373184
4.383775046784387,4.132449512792143
5.241766779990157,6.81955865690782
4.653676728884429,4.807423383507041
6.280563873586269,7.171063059011925
4.713694665672763,4.627777301887459
3.8801732821702015,3.9802577234330743
4.907528985781442,7.777398944549972
5.076289748190803,4.937809885641022
5.052563820824177,5.144097958924629
3.5066539094668085,4.197232028715016
4.1531914415788656,4.641845573321728
4.736411087906873,3.7028011846223863
5.106233276105989,5.55429898151693
4.174657700674684,5.027685577524695
4.220451928647851,4.991242671097278
4.628137378311266,5.827657825146142
4.346335639101054,4.729922884437057
3.9084389396684416,4.674540734466828
4.40896625248606,5.226670084716439
4.132196920623061,3.666201404835428
4.605657116594613,5.2773230777199185
6.077465304725012,9.62431760177706
3.288832249155918,5.268740026755585
4.33843437728427,4.846743415684677
6.57291796982429,7.599802643976297
7.0143920817867045,6.356016255484722
3.3273068590438064,4.40927687931968
5.262592711976094,5.679853551706769
4.33432388462023,4.817245617324417
4.355763929786769,6.323863433824318
3.7583650468358534,5.724616562004405
5.242141923886074,5.619782998816555
3.6693174969384175,4.401548536969295
5.407484218045007,5.6927345455084195
4.679877404113717,5.859365114921592
5.246668518964657,6.1917597907979225
4.664096598250478,5.201271996369563
4.092132758344839,4.109165021349424
3.5626152960278743,4.177587463612273
8.445552505939826,9.244882437088695
5.846619419927458,6.0808734214245295
6.245622195968929,8.546440915783217
4.443661323735374,8.551792124802146
3.3409368806560753,6.0482054044101154
4.70373515278047,4.976733275143165
6.391233034265893,6.306635570522122
6.890192436182645,7.215307033526826
6.3337153846133445,6.489464324575773
4.854288563543549,4.776570151742852
3.8137183798737393,3.696351045108785
5.111434949410933,6.114639510390147
6.116223528543155,6.093808017948166
5.406148606086556,6.8539015772563205
3.1226692634866415,4.651290546267231
5.9006771795639565,5.416249931660819
4.307979166792617,6.22213416958584
6.219948932774913,7.146393307457228
3.8673204381040995,3.8586810538511425
5.239626872965934,5.941918503218871
4.280448850602685,3.981469220524809
5.113573673339101,6.000149267312127
7.208662143893034,7.609369135073292
4.431710280521443,5.670991926786842
3.309646539275671,4.780459790864769
5.210712997730697,5.858683138395752
4.105390325793125,4.600060765351739
6.210078935631654,6.643851714772495
7.8314923207366,7.601049376923146
5.74802894666405,5.818901137138236
4.671273190275488,4.972203297364343
5.217950454623938,5.775415429881074
6.151262015687137,7.173610293096287
7.31395344095114,8.443674496030711
4.218138180623861,5.259433691350932
5.728202446047336,6.146778212385548
5.013399381603175,6.473435795921894
9.780942348216625,10.742933338493328
4.545299143312686,5.210032835571804
4.535406619968782,4.869733663880374
3.9990442373608706,5.216409256579082
5.438826992714761,7.766411394825929
3.972695760000763,5.115150027779355
4.276655320752506,4.723202208237358
4.211314877177331,4.508121271005419
6.66809602006034,5.838532314594818
3.9751176117860454,6.204946383844785
3.5965904709420906,4.559109115294273
4.509477268440372,4.801061898892697
4.718264668744284,4.863621782775056
6.9066004219202295,9.24709957629462
7.9121777820829395,8.934557320854434
3.73102877554248,3.799659613769854
5.064473048201357,5.8571339970637055
4.7437635297278415,5.185088583713083
4.016346308187566,4.604458503129302
5.7486624027443005,7.757428042061311
6.838891426962597,6.6994900910587765
4.781606389450479,5.153908376276374
4.809724691976396,4.851415392829219
4.89473290401082,5.734126893467472
3.986337630775837,4.608366533086666
5.218997033804869,5.900948091350828
4.6925104152143655,5.333442804589721
6.077701899880749,7.628083933301217
6.801474698691805,7.167319320911538
2.8267895897240956,4.673257733202764
5.13432860362316,5.675861555914932
5.5543233592520584,5.427104149950531
3.7906322076443284,6.0487259857536415
4.9298024587194975,5.758447047059936
3.584502273875924,3.6599308132089114
4.044079493881798,4.6605939511974075
3.254160338194522,5.112369331201183
4.424160007668808,5.107761286305092
3.7325608583272705,3.7799169593955404
5.93241691792561,5.866447036985804
4.361974211122288,4.07279076660318
4.778007128712316,5.663303760689054
5.555549048076576,5.889335057489388
6.170199071026928,5.487264277231677
5.26642513395555,5.618194780051918
5.054512421115099,5.05581262643945
4.465820218454368,5.550075637979752
4.611566004208612,4.589436813187657
6.246666709521076,6.996075331121928
5.4712991173369945,5.663395698408637
5.988402313331422,6.926603077702145
6.445922496911337,6.926949634085643
3.211744819606068,4.030668885072087
4.206721729114853,4.769973414065284
7.05879537742755,8.517869888444102
6.256950837546728,7.449877102790227
4.153760218884552,5.043941896955404
3.0583907868054583,3.8466195865254207
5.734530577006559,5.694696197774839
3.4858279107793213,3.9637431195819297
4.163622657531378,4.75558800344192
3.910616621117074,5.262953162597881
4.652382653320698,5.396324053534688
7.404033678189897,7.7248778966377385
4.017963610296059,3.955050681771683
4.423770545735061,4.922849626515869
4.213269332697459,4.552866239869131
5.72938499417355,6.250909111806543
4.461156703051741,5.503247084084092
3.6968908952671375,4.348923711616631
6.481381907706682,7.409356913387287
4.997214153645905,4.8543279103774815
5.313932808683665,6.044118552149777
4.632212049942997,5.761858424396928
7.845816565937583,8.584295124135755
5.985370684791552,6.409159283353264
3.8455588771759914,5.454018765990883
4.7839596765900945,5.084460951742965
4.549827751053694,5.5843067609655375
5.3884361993385,5.126026059679563
4.524393901135087,5.468330103164375
4.817823006836975,6.163588877395292
3.5795149314626307,5.36006068878847
6.31550113509999,5.435004205626531
5.225368797076148,5.699698183250018
5.13384441082714,6.037627808148509
4.136417375997891,4.9899456696971365
8.170517226662335,8.030092393732476
3.9521991142189576,4.924940982158767
6.036588411658407,6.471434089644484
4.430598827276846,4.667920636770365
3.825207277455573,3.471587614911265
7.879684508125932,10.352342241646303
5.6567857594500754,6.395583486417847
5.108199952622335,5.574428664548167
2.99887563244557,5.016413692614232
6.470418516949391,7.253075840137996
3.6970735296104373,5.1406785236408155
4.3452629659583675,4.605770114877903
5.008490511147825,4.679834881861294
3.867602012294627,4.50209065248997
6.08122188826257,5.832438975408929
5.153231202238383,5.190299064840417
4.457092385535031,5.06593314668949
4.629873778743957,5.4261410677532185
4.984340667018786,5.3309594875478075
3.88801768382125,4.3448963150046085
5.212604089906185,5.513741890186304
5.501454800655375,6.628184546850003
5.6703576195370236,6.681532931216635
4.5612288099355185,4.996106744809275
5.300409230272217,5.436168026066948
4.459075896648285,4.941824782903054
4.184593162547532,4.873482424214643
4.934344258521316,5.579135077956096
5.791947769027336,6.492297293807923
2.838676844898656,2.9763597738170615
5.691287195592051,5.0803110753047305
3.8320826613933106,4.452299892179534
4.827933967944721,5.217811413497942
7.28455248958492,7.663253958626386
6.989759739666728,7.35201182330963
4.586222935917603,5.413952536538319
5.611444079222529,6.170594395677818
4.761358987519187,4.778407216922501
6.4725794922127635,9.954507145993238
3.646138175990783,4.422098204814895
5.375456085230061,6.274549604600091
5.399900005626804,7.710780083437013
4.626849349419971,8.314906610200849
4.216327197228019,4.637622976443443
2.8113945689820596,5.527849274255858
6.445160011071282,8.013684136697451
